ticker,entry_date,exit_date,entry_px,exit_px,ret,hold_days,reason
BPOP,2016-11-15,2016-11-29,31.142763828770164,30.905341381327382,-0.007623679412276374,8,open_exit
APH,2016-10-21,2016-12-01,15.047867841990213,15.231384633064271,0.012195534477114744,28,close_exit
MCHP,2016-11-09,2016-12-01,25.919281441219205,25.626388236045837,-0.011300205441173272,15,close_exit
VEEV,2016-11-29,2016-12-02,46.35316683197021,43.49824045753479,-0.0615907513888857,2,open_exit
CGNX,2016-11-14,2016-12-05,25.810693701808063,27.0774820749833,0.04907998164677374,13,open_exit
JCI,2016-11-09,2016-12-05,35.22238840785341,35.936029191970825,0.02026099922168534,17,close_exit
EXEL,2016-11-11,2016-12-07,15.55777519083023,16.601695610046388,0.06709959530919596,17,close_exit
ODFL,2016-12-02,2016-12-14,28.588165866158125,28.112350253654927,-0.01664379641320235,7,open_exit
CLF,2016-12-06,2016-12-14,9.616137499435348,8.660070644507337,-0.09942316808429064,5,open_exit
THO,2016-12-02,2016-12-15,84.67061260954915,84.67638150538663,6.813338961042525e-05,8,open_exit
RNR,2016-10-13,2016-12-15,113.24714622064903,121.12046263504028,0.06952330965630704,44,close_exit
HPE,2016-11-09,2016-12-16,9.898244019689738,10.440419224917923,0.05477488776288819,25,open_exit
XPO,2016-11-11,2016-12-16,13.609236329555511,15.697374284744264,0.15343535115588325,24,close_exit
MS,2016-11-21,2016-12-28,30.721253481009892,32.34498732376099,0.0528537627461978,25,close_exit
LNC,2016-12-02,2016-12-28,44.89728864429221,45.390829303741455,0.010992660678452504,17,close_exit
BKR,2016-12-05,2016-12-28,35.677546335184985,35.01951837730408,-0.018443755960649177,16,close_exit
STX,2016-12-08,2016-12-30,27.057419467180853,26.034256820607073,-0.03781449475678267,14,open_exit
BAC,2016-12-16,2016-12-30,18.699158016445196,17.76095830384809,-0.05017336672442663,8,open_exit
AMD,2016-12-16,2017-01-06,10.945469580173492,11.2843549618721,0.03096124649713161,12,open_exit
OZK,2016-12-14,2017-01-06,38.14193457560869,38.184034875869756,0.0011037798876618599,15,close_exit
MPC,2017-01-04,2017-01-10,39.73349564488659,37.107508927419644,-0.06608999975578256,3,open_exit
TRGP,2016-12-19,2017-01-11,36.911602351415546,38.65854039382935,0.04732761330115509,14,open_exit
HALO,2017-01-10,2017-01-11,13.936965305328368,12.823584923744203,-0.07988685895332592,0,open_exit
ANET,2016-12-15,2017-01-17,6.131814222335815,5.511618022203446,-0.10114399713436129,20,close_exit
JPM,2017-01-04,2017-01-18,67.75786440350716,65.09804405306917,-0.03925478428007112,8,open_exit
FTI,2017-01-04,2017-01-18,24.751537797260944,23.7524421666885,-0.04036499221809997,8,open_exit
STT,2017-01-09,2017-01-18,62.1874845427819,60.873267007815194,-0.021133151543741735,5,open_exit
EXEL,2017-01-11,2017-01-18,18.919454847335814,17.811089694976808,-0.05858335566762296,3,open_exit
TKR,2017-01-04,2017-01-24,34.08247133913165,35.66580814980882,0.04645604466068365,12,open_exit
AGO,2017-01-04,2017-01-31,33.15582398865978,33.07167839241028,-0.002537882824998894,18,close_exit
WLK,2017-01-06,2017-02-01,51.54197769397338,53.356856746819375,0.03521166889679139,16,open_exit
CSX,2017-01-24,2017-02-03,13.449463953926887,13.538501171339403,0.006620131309138078,7,open_exit
CHTR,2017-01-18,2017-02-14,306.3030688934326,321.74904866027833,0.050427113977821625,18,open_exit
GWW,2017-01-18,2017-02-23,210.37117988492014,218.1922561569214,0.03717750823225696,25,close_exit
URI,2017-01-19,2017-02-23,106.81489785928818,116.52981019592286,0.09095091163624525,24,close_exit
SLM,2017-02-01,2017-02-23,10.384348953209914,10.330637036800384,-0.005172391321935144,15,close_exit
TTWO,2016-12-14,2017-02-24,50.73535408401489,57.32132347488404,0.1298102577536595,47,open_exit
CLF,2017-02-14,2017-02-24,11.103560090332797,9.634921757827794,-0.1322673377328465,6,open_exit
MAN,2017-02-01,2017-02-28,71.78700842404957,72.01208690643311,0.0031353651214156564,18,close_exit
ALK,2017-01-11,2017-03-02,87.23257524164215,90.76930516815186,0.040543683557577426,34,close_exit
AMD,2017-02-03,2017-03-03,12.37618488550186,13.543225190639497,0.09429725847945036,18,open_exit
ZBRA,2017-02-24,2017-03-03,90.03499286270142,88.96549713516235,-0.01187866732182663,4,open_exit
XYZ,2017-02-24,2017-03-06,16.958475763320923,16.901544847488406,-0.0033570774064288766,5,open_exit
PODD,2017-03-03,2017-03-07,46.91344438934326,43.39828816986084,-0.07492854692802975,1,open_exit
STX,2017-03-01,2017-03-10,33.20675228087071,32.19847702860767,-0.0303635611135592,6,open_exit
EIX,2017-03-03,2017-03-10,53.03769319285581,52.088987394547615,-0.017887388029085516,4,open_exit
BA,2017-02-24,2017-03-13,165.3647754195049,165.58276197059527,0.0013182163525295998,10,open_exit
NRG,2017-03-10,2017-03-15,14.674482476964112,13.990496658402288,-0.04661055813283632,2,open_exit
MS,2017-02-24,2017-03-17,35.020603977088896,34.322330677032475,-0.019938927966897557,15,close_exit
CGNX,2017-01-19,2017-03-21,31.135702368300546,36.344237918853764,0.16728498650655332,42,close_exit
INCY,2017-03-06,2017-03-22,137.0184719467163,141.679125,0.0340147790809997,11,open_exit
TKR,2017-03-07,2017-03-22,37.83189340475811,35.91689608829259,-0.05061859569060523,10,open_exit
AFG,2017-03-15,2017-03-22,47.04615699382823,45.6726654466183,-0.029194553497538744,4,open_exit
PGR,2017-02-24,2017-03-23,30.03199971957051,30.518723864555362,0.016206851009913814,19,close_exit
MO,2017-03-22,2017-03-27,39.53387592536091,37.75508985487759,-0.04499397109055614,2,open_exit
LECO,2017-03-20,2017-03-28,75.36184037492444,72.03017604198294,-0.04420890355605045,5,open_exit
AEE,2017-03-22,2017-03-31,42.811794605382616,41.86357533271082,-0.022148552318630776,6,open_exit
ES,2017-03-22,2017-03-31,43.238720880783035,42.3281280354174,-0.02105966196077591,6,open_exit
RCL,2017-03-13,2017-04-04,88.31932750537368,88.58394963409025,0.0029961972785681468,15,open_exit
BURL,2017-03-03,2017-04-04,95.0875209159851,93.65314694976807,-0.015084776134655642,22,close_exit
LOPE,2017-03-10,2017-04-06,66.29313213729858,69.35530438995362,0.04619139500473479,18,open_exit
MU,2017-03-24,2017-04-11,28.985812306659618,26.802864052797908,-0.0753109221424223,11,open_exit
AAPL,2017-01-18,2017-04-11,27.620760769358863,32.7080221157074,0.18418252085192743,58,close_exit
LRCX,2017-03-27,2017-04-13,11.137964814273172,11.107410365967821,-0.0027432703204623987,12,open_exit
CGNX,2017-03-28,2017-04-13,37.541445240286095,37.6709202814565,0.003448856066720296,11,open_exit
TSLA,2017-04-04,2017-04-13,19.802563722610472,19.770110686302186,-0.0016388300405382195,6,open_exit
SWKS,2017-04-05,2017-04-13,80.77479329870921,78.47326139894275,-0.028493194544680245,5,open_exit
TTC,2017-03-31,2017-04-17,55.45975493845322,53.24413552656649,-0.039950039706189266,9,open_exit
ETN,2017-04-11,2017-04-17,62.22332625849147,60.96429790976847,-0.02023402515469319,2,open_exit
PEG,2017-04-13,2017-04-20,33.38370739122397,32.55471542632549,-0.024832231938278215,3,open_exit
PNW,2017-03-22,2017-05-01,57.59585125289499,58.01999435043335,0.007364125858232651,27,close_exit
AGNC,2017-04-17,2017-05-03,6.3894916189348905,6.495642720012062,0.01661338763832143,11,open_exit
FMC,2017-04-12,2017-05-04,51.988259208144285,49.28783719797751,-0.051942920407378024,14,open_exit
EXEL,2017-05-02,2017-05-04,24.022005228996274,22.6586650762558,-0.056753803012865256,1,open_exit
APO,2017-04-18,2017-05-05,18.357787541927873,18.57337620419614,0.011743717034303769,12,open_exit
SLM,2017-05-03,2017-05-08,11.095725206956628,10.373972529692681,-0.06504781470357912,2,open_exit
GMED,2017-04-13,2017-05-09,30.48523431301117,30.944519084930423,0.015065810785755751,16,open_exit
ILMN,2017-05-04,2017-05-10,183.6131687850952,177.89738071441653,-0.031129510527475146,3,open_exit
DRI,2017-03-31,2017-05-16,63.319470576540006,66.09309658813477,0.043803682916805586,31,close_exit
ANET,2017-04-06,2017-05-18,8.349797736167908,8.803720479965211,0.054363322099539646,28,open_exit
HPQ,2017-04-13,2017-05-18,13.153222491395548,13.782836858508196,0.047867689269646574,23,open_exit
LOPE,2017-04-20,2017-05-18,73.62679133605957,76.42176908493042,0.037961422712468273,19,open_exit
HUBS,2017-05-04,2017-05-18,70.68532652664184,66.16689694976807,-0.06392316197578485,9,open_exit
XPO,2017-05-10,2017-05-18,19.142207159042357,17.99961118602753,-0.05968987606923326,5,open_exit
DXC,2017-04-13,2017-05-19,62.023211266226745,63.91771819916615,0.030545128094181973,24,open_exit
SBAC,2017-05-18,2017-06-09,121.43499431190288,123.30965622349792,0.015437575652863522,14,open_exit
XYZ,2017-05-05,2017-06-12,19.759874999999997,22.688650762557984,0.14821833450656885,24,open_exit
NEE,2017-05-18,2017-06-12,27.07438211023909,27.958056330999284,0.03263875855641429,15,open_exit
VEEV,2017-05-19,2017-06-12,60.009989542007446,60.60967938995362,0.009993167013075066,14,open_exit
OLED,2017-05-08,2017-06-12,104.39224477753342,109.58196139526368,0.04971362220239506,24,close_exit
AMT,2017-05-18,2017-06-12,102.39019826588958,101.64267283248903,-0.007300751888958734,16,close_exit
AVGO,2017-06-09,2017-06-13,19.8578329823222,19.018875418745473,-0.04224819316002826,1,open_exit
NYT,2017-06-12,2017-06-22,16.371871267318724,16.03301036834717,-0.02069775002738894,7,open_exit
SPGI,2017-06-12,2017-06-22,128.27179345460706,126.76448175693803,-0.011750920892849681,7,open_exit
PGR,2017-05-18,2017-06-23,31.954358611307768,34.05109537677878,0.06561661246203321,24,open_exit
LITE,2017-05-17,2017-06-27,54.427201526641845,59.320323474884034,0.08990214104333538,28,close_exit
AGNC,2017-06-12,2017-06-28,6.795947714137725,6.965138262054881,0.024895798942829783,11,open_exit
MAA,2017-06-13,2017-06-28,77.07189107280982,76.64332224245787,-0.005560637274970692,10,open_exit
VRTX,2017-06-22,2017-06-28,134.7173188934326,129.62515744018555,-0.037798862797107646,3,open_exit
ANET,2017-06-22,2017-06-28,9.879937499999999,9.6183135137558,-0.026480328063229086,3,open_exit
TSLA,2017-06-23,2017-06-28,25.509416195869445,24.433110814094544,-0.04219247408528226,2,open_exit
HR,2017-06-13,2017-06-30,15.246953690517351,14.75491001113822,-0.03227160581494726,12,open_exit
W,2017-05-09,2017-07-06,57.388680610656735,74.20287786483765,0.29298804355259245,40,close_exit
PLD,2017-05-18,2017-07-06,42.66104681264398,44.5594924030304,0.044500679946366306,33,close_exit
MDT,2017-06-13,2017-07-06,68.59341164038018,68.62993635940552,0.0005324814461311611,16,close_exit
ICE,2017-06-28,2017-07-11,58.694431685786306,58.41306456907391,-0.004793761667523433,7,open_exit
XPO,2017-06-29,2017-07-11,22.349874415397643,21.715680154800417,-0.02837574157286127,6,open_exit
DRI,2017-06-28,2017-07-14,71.70073080460418,68.70315754170555,-0.04180673236187071,10,open_exit
NTRS,2017-06-28,2017-07-20,74.6532648256984,69.31929021995067,-0.07144998438047656,14,open_exit
PKG,2017-06-29,2017-07-21,86.92836778329317,84.71983618452373,-0.025406339208797424,14,open_exit
AAL,2017-07-07,2017-07-21,50.78608913754378,50.57041901599586,-0.004246637715375701,9,open_exit
CNH,2017-07-11,2017-07-24,8.824587627038246,8.614900189344791,-0.023761726502775082,8,open_exit
STZ,2017-06-30,2017-07-25,166.98459981448022,165.99487242126466,-0.005927057910221301,16,close_exit
AVY,2017-07-07,2017-07-26,76.35390171140462,77.74837771236078,0.018263323415047772,12,open_exit
RH,2017-07-14,2017-07-27,67.53375,70.77459255981445,0.047988488123559714,8,open_exit
VRTX,2017-07-20,2017-07-28,160.01997244262694,155.22235305023193,-0.029981378693932248,5,open_exit
NYT,2017-07-21,2017-08-01,16.732836190223694,17.547298759244775,0.0486745080010369,6,open_exit
IT,2017-07-10,2017-08-02,125.69281225204467,126.74659255981446,0.008383775403614235,17,close_exit
CDNS,2017-07-26,2017-08-03,36.77837832069397,36.1619103050232,-0.016761696513516555,5,open_exit
W,2017-07-27,2017-08-03,79.67981938934325,73.80307633972168,-0.07375447252089973,4,open_exit
DDS,2017-07-28,2017-08-03,57.7807978724496,54.524104055030456,-0.05636290839403524,3,open_exit
FSLR,2017-08-01,2017-08-04,49.87492347335815,47.33632061004639,-0.05089938362848445,2,open_exit
LH,2017-06-29,2017-08-09,125.01145306791267,128.37894984249147,0.026937506059939942,27,open_exit
ALB,2017-08-03,2017-08-09,106.26383247373153,101.6114131885991,-0.043781775763475306,3,open_exit
PYPL,2017-07-11,2017-08-10,54.47567574360122,57.49307059669495,0.05538976454914657,22,close_exit
AME,2017-08-03,2017-08-11,60.642379598248475,58.95280999036696,-0.027861202332012613,5,open_exit
PPLI,2017-08-04,2017-08-11,19.73317975902557,18.13259367275238,-0.08111141264707289,4,open_exit
CACC,2017-08-09,2017-08-17,278.2590551147461,266.116875,-0.0436362443254148,5,open_exit
NVR,2017-07-24,2017-08-18,2653.9364124755857,2682.208273803711,0.010652802831004227,19,close_exit
PLNT,2017-08-11,2017-08-21,24.982484313011167,23.6581650762558,-0.05300990966961794,5,open_exit
RCL,2017-07-21,2017-09-05,104.61557866492439,108.1825226097107,0.034095724463858,31,close_exit
FAF,2017-08-17,2017-09-06,36.41049064393099,35.41629743656572,-0.02730513074069174,12,open_exit
NI,2017-08-03,2017-09-06,19.99158396498578,20.05394429969788,0.003119329354858591,23,close_exit
AEP,2017-08-21,2017-09-12,53.164510561581366,53.758427621841435,0.011171306835828565,15,close_exit
XEL,2017-08-11,2017-09-13,37.00252632067287,37.58833940546106,0.015831705103359628,21,open_exit
INSM,2017-09-06,2017-09-14,25.91294961833954,27.83607538127899,0.07421485362586377,5,open_exit
ETSY,2017-09-07,2017-09-22,16.96847908401489,16.981504771232604,0.0007676402318215203,10,open_exit
EL,2017-08-21,2017-09-22,94.19043704164942,96.36083021163941,0.023042606427553514,23,close_exit
W,2017-09-13,2017-09-25,82.30113213729858,74.29283683013917,-0.09730480127295948,7,open_exit
TTWO,2017-07-26,2017-09-25,80.98047244262695,97.57119274520875,0.20487309844155321,42,close_exit
FMC,2017-08-03,2017-09-25,58.315770623284465,59.7653599395752,0.024857586563589606,36,close_exit
STE,2017-08-09,2017-09-25,78.86209352664825,79.4574666633606,0.007549547698872283,32,close_exit
FSLR,2017-09-25,2017-09-26,51.23560408401489,47.09643893241883,-0.08078689078806911,0,open_exit
ANET,2017-09-25,2017-09-26,12.006,11.422411318778993,-0.048608086058721245,0,open_exit
ALGN,2017-09-06,2017-09-28,180.09,182.94847328948975,0.015872470928367743,16,close_exit
FAF,2017-09-13,2017-10-10,37.13910515136732,37.004690826472036,-0.0036192128040632987,18,open_exit
CORT,2017-09-26,2017-10-11,19.45972576332092,18.980504771232606,-0.024626297303304456,10,open_exit
LYV,2017-08-11,2017-10-11,39.319649236679076,42.768605915069585,0.08771585569418483,42,close_exit
AGCO,2017-09-26,2017-10-16,59.93112548870823,58.0682666944753,-0.031083327386933868,13,open_exit
ALNY,2017-09-26,2017-10-17,117.45870152664185,118.64064694976807,0.01006264676660118,15,close_exit
NRG,2017-10-16,2017-10-20,21.29841275330619,20.97422492415185,-0.015221220140172909,3,open_exit
PODD,2017-10-11,2017-10-25,59.789878320693965,59.38029484748841,-0.006850381447653708,9,open_exit
BA,2017-09-14,2017-10-25,230.45418268360433,244.83310387420656,0.06239383908402907,29,close_exit
MTCH,2017-09-22,2017-10-26,21.71411566633206,23.025926345825198,0.060412807026127835,24,close_exit
TEAM,2017-10-10,2017-10-30,39.67982984733581,46.89653816986084,0.18187346947531258,13,open_exit
SAM,2017-10-18,2017-10-30,179.8899030532837,167.16637500000002,-0.07072952865795334,7,open_exit
ABT,2017-09-29,2017-10-30,45.555447205608175,46.28671292495728,0.016052212505974106,21,close_exit
FSLR,2017-10-30,2017-11-01,57.35866683197021,55.33232061004639,-0.03532763806836581,1,open_exit
COHR,2017-11-01,2017-11-03,45.87292347335815,41.629176525115966,-0.09251093296259716,1,open_exit
THO,2017-09-26,2017-11-07,97.43862135420446,106.57949609375001,0.09381161815002548,30,close_exit
PPLI,2017-10-30,2017-11-10,22.468931488037107,22.160668959617617,-0.013719501017821711,8,open_exit
ALNY,2017-11-03,2017-11-14,133.40666633605957,129.99496755981446,-0.02557367536379962,6,open_exit
ALB,2017-11-08,2017-11-15,127.64839840440935,120.83070812443796,-0.05340991634201253,4,open_exit
NOW,2017-10-25,2017-11-15,25.356671862602234,24.651667557716372,-0.027803503105849225,15,close_exit
XYZ,2017-10-27,2017-11-28,34.707343626022336,39.870054389953616,0.14874980982585084,20,open_exit
PYPL,2017-10-26,2017-11-29,70.8818507290202,72.5847603263855,0.02402462096927316,23,close_exit
NRG,2017-11-14,2017-11-30,23.48182627287756,23.146890716766748,-0.014263607618018814,10,open_exit
RNG,2017-11-10,2017-12-01,47.27016185526452,46.725827652884824,-0.0115153868955723,13,open_exit
ALGN,2017-10-12,2017-12-04,192.88638828277587,225.68710305023194,0.17005199309019914,36,close_exit
NVR,2017-10-20,2017-12-07,3151.374948852539,3361.4883369140625,0.06667356042099293,32,open_exit
OC,2017-10-31,2017-12-07,70.86601712642411,74.63082081928955,0.053125656633828955,25,open_exit
BLDR,2017-11-16,2017-12-14,18.60930038166046,19.72013454246521,0.05969241927544355,19,close_exit
TSN,2017-11-30,2017-12-15,64.86349285882584,64.02311561202126,-0.012956089932338988,10,open_exit
CZR,2017-12-01,2017-12-15,30.515249999999998,32.03397423744202,0.04976935261687254,9,open_exit
ACN,2017-09-26,2017-12-20,119.49411524847773,132.06178946685793,0.10517400118195619,60,close_exit
NTAP,2017-12-07,2017-12-22,45.87064611913541,45.00779266488217,-0.018810579907948877,10,open_exit
CACC,2017-11-30,2017-12-26,307.10348721313477,324.77753244018555,0.057550779990930945,16,open_exit
HUBS,2017-12-15,2017-12-26,87.7438469467163,86.75660305023194,-0.011251431648351073,5,open_exit
FSLR,2017-12-07,2018-01-02,64.032,67.80607633972168,0.05894047257186541,15,open_exit
GAP,2017-11-28,2018-01-03,22.30018127086304,24.716992087364197,0.10837628569678559,24,close_exit
FCX,2017-12-21,2018-01-10,16.03932742182951,17.16653200815377,0.07027754697432864,11,open_exit
LULU,2017-12-15,2018-01-16,75.33765305328369,76.66164694976807,0.017574132493189953,19,close_exit
CF,2017-12-26,2018-01-17,33.86236037286162,33.20535273954544,-0.019402298778992688,13,open_exit
DINO,2017-11-15,2018-01-18,32.124088343940834,38.757569986343384,0.20649556094418298,42,close_exit
BA,2017-12-05,2018-01-22,266.02747995811455,319.3692356466682,0.20051220158516014,30,open_exit
TXN,2017-12-15,2018-01-24,79.62732324241692,86.16100713729858,0.08205329061471223,25,close_exit
ON,2018-01-04,2018-01-26,23.18158507633209,24.397794847488406,0.052464478470803044,14,open_exit
CAT,2018-01-22,2018-01-30,142.86412631046807,134.35012566023556,-0.05959509129485829,5,open_exit
MTDR,2017-12-22,2018-01-30,27.73071379907135,29.66002066421509,0.06957292477658283,24,close_exit
XPO,2017-12-26,2018-01-30,30.792930885314938,32.50784301948548,0.055691747581857465,23,close_exit
ABBV,2018-01-17,2018-01-31,72.02078536691495,81.17643290309134,0.12712507215149493,9,open_exit
UNH,2018-01-17,2018-01-31,203.8241152784695,210.70936563381696,0.03378035197621565,9,open_exit
RL,2018-01-19,2018-02-01,93.9650415421098,91.93887992630488,-0.021562930027513638,8,open_exit
GWW,2018-01-25,2018-02-01,245.32452714814173,237.97657796295482,-0.029951954949656412,4,open_exit
SRPT,2018-01-26,2018-02-05,67.87391633605957,62.46875,-0.07963539792366381,5,open_exit
ON,2018-01-30,2018-02-05,25.092539923667907,23.478254771232606,-0.06433327026064295,3,open_exit
ALLY,2018-01-31,2018-02-05,23.84910134558256,22.217235723079767,-0.06842461687995871,2,open_exit
STX,2018-02-01,2018-02-05,39.753702786710036,37.202824826673655,-0.06416705316037019,1,open_exit
IBKR,2018-01-10,2018-02-05,14.836547317488368,14.743444749832154,-0.006275217923948584,17,close_exit
TKO,2018-01-31,2018-02-06,31.896767556043855,30.277952566785714,-0.05075169408354063,3,open_exit
LHX,2018-01-31,2018-02-06,134.33275352841693,123.38480988949838,-0.08149869150566169,3,open_exit
CXT,2018-01-31,2018-02-06,30.177025795285495,27.741144529631626,-0.08071972639644365,3,open_exit
ROP,2018-02-05,2018-02-06,271.0489158588837,248.21072488004035,-0.08425855866818366,0,open_exit
MTCH,2018-01-03,2018-02-06,30.143766326640943,30.378512328147888,0.007787547148661256,23,close_exit
CZR,2018-02-01,2018-02-09,34.46722576332092,32.333823474884035,-0.06189654784189769,5,open_exit
MTCH,2018-02-08,2018-02-09,33.14259857757199,31.054402929785855,-0.06300639471279246,0,open_exit
NOW,2018-02-08,2018-02-09,30.61530038166046,28.413785496711732,-0.07190897549604014,0,open_exit
PPLI,2018-02-08,2018-02-09,26.896202382087704,24.372090924263002,-0.09384638849630711,0,open_exit
BG,2018-02-07,2018-02-15,63.91797316065598,59.37277139907935,-0.07110991692668978,5,open_exit
ANET,2018-02-13,2018-02-20,17.82140625,15.49225,-0.13069430197182108,3,open_exit
WING,2018-02-13,2018-02-21,38.62982202196725,37.460173819129324,-0.030278374106222694,4,open_exit
VIRT,2018-02-21,2018-02-23,21.90258845341028,20.76323935539951,-0.052018924632324604,1,open_exit
EL,2018-02-20,2018-03-01,126.5726176627795,124.54828372950584,-0.01599345870105162,6,open_exit
LPLA,2018-02-05,2018-03-01,57.97559753385499,58.76651573944092,0.01364226052390527,17,close_exit
MTCH,2018-02-13,2018-03-02,34.69687210232415,35.54815477987705,0.02453485360416341,11,open_exit
DECK,2018-02-05,2018-03-05,15.592792538166046,15.773775922298432,0.011606861547692526,19,close_exit
P,2018-02-23,2018-03-06,22.231109313011167,20.959514313697817,-0.0571989000373061,6,open_exit
CME,2018-02-13,2018-03-13,117.43676392250143,122.11336650848389,0.0398223046155175,19,close_exit
CRM,2018-03-02,2018-03-22,116.69052561795334,118.2932670303262,0.013734974659556087,13,open_exit
MSI,2018-02-05,2018-03-22,92.21524926033497,95.82655158615113,0.039161660948516364,32,close_exit
HUBS,2018-02-15,2018-03-23,103.5017219467163,111.54419847488404,0.07770379445772013,25,close_exit
FTNT,2018-02-07,2018-03-26,9.340668442726134,10.766614312648773,0.15265993849006243,31,open_exit
TPR,2018-02-07,2018-03-26,39.1449788561432,41.98326874822335,0.07250712543518789,31,open_exit
ETSY,2018-03-01,2018-03-26,25.58278469467163,27.486250000000002,0.07440414826009234,16,open_exit
XYZ,2018-03-06,2018-03-26,49.574774236679076,53.02347423744202,0.06956562190880011,13,open_exit
JLL,2018-03-14,2018-03-26,171.93046187124742,168.08167053524264,-0.022385744178870404,7,open_exit
TWLO,2018-03-02,2018-03-27,34.707343626022336,38.710634542465215,0.11534420379672472,17,close_exit
NFLX,2018-04-18,2018-04-24,33.646816068649294,31.906039884567264,-0.05173672838851495,3,open_exit
VIRT,2018-03-06,2018-04-24,23.28309107898022,25.549459480285645,0.09733966996123988,34,close_exit
ADBE,2018-04-18,2018-04-25,231.8158469467163,218.05092366027833,-0.0593786985132293,4,open_exit
PAYC,2018-04-18,2018-04-25,113.8770182488185,107.71260418219879,-0.05413220473643432,4,open_exit
FIVE,2018-04-18,2018-04-25,77.20858316802978,72.74360877990723,-0.057830026208425256,4,open_exit
RNG,2018-04-18,2018-04-26,68.86516561553478,65.46586597219466,-0.0493616709254423,5,open_exit
MPC,2018-03-22,2018-04-30,56.236050563417066,58.151600419998175,0.0340626668727555,26,close_exit
PLNT,2018-04-18,2018-05-09,40.92045152664184,38.67065362739563,-0.05497979165213873,15,close_exit
FTNT,2018-05-10,2018-05-18,11.7878905878067,11.65816755771637,-0.011004770456939483,5,open_exit
CPRT,2018-04-18,2018-05-21,12.848920982837676,13.628182728767396,0.060648030054086366,22,open_exit
TWLO,2018-05-21,2018-05-24,55.70784030532837,52.47375,-0.0580544908508871,2,open_exit
WEX,2018-05-10,2018-05-29,172.43618110656737,176.07192366027834,0.02108456897142741,11,open_exit
IBKR,2018-04-18,2018-05-29,17.82735398057047,17.593387016296386,-0.013124043227563664,28,close_exit
DINO,2018-05-31,2018-06-07,59.72677826945743,59.17408387777705,-0.009253711780449536,4,open_exit
AXON,2018-05-10,2018-06-08,54.46721862602234,63.12841984748841,0.15901677082016596,19,open_exit
VLO,2018-05-10,2018-06-08,83.52714013375115,87.06342588043213,0.04233696665560882,20,close_exit
PEN,2018-05-10,2018-06-13,152.37615305328367,159.27033110046386,0.04524446843574936,23,close_exit
UA,2018-06-11,2018-06-20,22.451220534324644,21.059464694976807,-0.06199020838176905,6,open_exit
ADBE,2018-06-07,2018-06-22,253.36662549591063,247.9859456100464,-0.021236735009327656,10,open_exit
P,2018-06-08,2018-06-22,23.921954847335815,24.187900762557984,0.01111723171953849,9,open_exit
VKTX,2018-06-14,2018-06-22,11.245619771003723,10.72463454246521,-0.046327836006144096,5,open_exit
GDDY,2018-05-10,2018-06-25,68.63429847335816,70.53471469497681,0.027689016481407425,31,close_exit
AKAM,2018-05-10,2018-06-25,77.36866683197022,77.61117652511597,0.0031344690696613053,31,close_exit
DECK,2018-05-29,2018-06-25,17.767212372779845,19.33366062450409,0.0881651110403856,19,close_exit
NFLX,2018-05-24,2018-06-26,34.451215106964106,39.30833511543274,0.14098544836193017,21,open_exit
AMZN,2018-06-20,2018-06-26,87.1685625,83.57669050598145,-0.04120604827019547,3,open_exit
SRPT,2018-05-10,2018-06-27,90.54525,136.13189694976808,0.5034681217376735,32,open_exit
TXRH,2018-06-22,2018-07-02,60.00726090332599,57.38587374315748,-0.04368449952067743,5,open_exit
NYT,2018-06-22,2018-07-05,24.781595385082543,24.060102022537233,-0.02911408048327746,7,open_exit
AES,2018-06-27,2018-07-05,9.699462515541239,9.542392051409596,-0.016193728660734763,4,open_exit
RGLD,2018-07-05,2018-07-09,89.57430518286374,84.64579295916373,-0.055021495434863565,1,open_exit
FE,2018-06-26,2018-07-10,25.859140532668796,25.090094929766536,-0.02973979749755007,8,open_exit
EXC,2018-06-26,2018-07-10,22.649788402833206,22.38442171875263,-0.011716077844125983,8,open_exit
EXR,2018-06-26,2018-07-13,74.05130122891744,73.14872380953528,-0.01218854232678479,11,open_exit
NFLX,2018-07-10,2018-07-16,41.744861022949216,39.87804981040955,-0.04471954551515667,3,open_exit
CZR,2018-07-16,2018-07-19,46.52325,43.728125000000006,-0.06008017496628015,2,open_exit
FIVE,2018-07-19,2018-07-23,106.45320152664183,102.53870133972168,-0.03677202874861851,1,open_exit
NTAP,2018-07-02,2018-07-24,62.91421555581514,63.71329038238526,0.012701021851909022,15,close_exit
MSGS,2018-07-09,2018-07-25,224.94956114115453,213.24333686911385,-0.052039329228542486,11,open_exit
SAM,2018-06-22,2018-07-26,295.1475,311.54416220092776,0.05555412870150622,23,close_exit
MA,2018-07-25,2018-07-27,200.80132924349437,202.2150122372223,0.007040207348496752,1,open_exit
IDXX,2018-07-10,2018-07-30,236.9984448852539,240.51967938995364,0.014857627046475308,13,open_exit
LYV,2018-07-25,2018-07-30,51.665819389343255,50.204884542465216,-0.02827662203261938,2,open_exit
TKO,2018-05-18,2018-07-30,45.554530810830805,71.1472622718811,0.5618043036668814,49,close_exit
USFD,2018-06-27,2018-07-30,38.28913545799255,33.493243322372436,-0.1252546467360628,22,close_exit
KDP,2018-07-06,2018-07-31,16.40753243074529,19.679179343398733,0.19939908249231064,16,open_exit
PLNT,2018-07-13,2018-07-31,47.52375,48.05596183013916,0.01119886015180116,11,open_exit
CMG,2018-07-30,2018-08-01,9.407701377868651,8.695649809360505,-0.07568815589568212,1,open_exit
